Date,Ticker,Open,High,Low,Close,Volume
2010-02-19,AAPL,6.048332279678846,6.088482423024295,6.025859512798315,6.042638778686523,415469600
2010-02-22,AAPL,6.062715574716663,6.067509365824225,5.968331936561997,6.005186080932617,390563600
2010-02-23,AAPL,5.992600792869819,6.032451700536245,5.864059762954422,5.904509544372559,575094800
2010-02-24,AAPL,5.93956716125367,6.035748620632016,5.927881320364654,6.012377738952637,460566400
2010-02-25,AAPL,5.914097903707459,6.07829492408606,5.899416095686119,6.052526950836182,665126000
2010-02-26,AAPL,6.0639144293904,6.147511147187801,6.052528624114749,6.131031513214111,507460800
2010-03-01,AAPL,6.164890676150308,6.277252162128321,6.155901965297775,6.261971473693848,550093600
2010-03-02,AAPL,6.290132502829294,6.317099419830958,6.224513631535668,6.257772922515869,566546400
2010-03-03,AAPL,6.2604711976381715,6.288336633809385,6.230508302822989,6.272156238555908,372052800
2010-03-04,AAPL,6.270660111121148,6.319798980434441,6.251183305472889,6.313506603240967,366041200
2010-03-05,AAPL,6.440249815041779,6.58287381236748,6.430961068971741,6.560401439666748,899620400
2010-03-08,AAPL,6.5921626393939,6.594559335279428,6.539427728973893,6.564297199249268,429889600
2010-03-09,AAPL,6.541225295111727,6.741677634237228,6.528640941994949,6.682351112365723,920259200
2010-03-10,AAPL,6.706621504554409,6.756060407581537,6.687744774300504,6.736883640289307,596218000
2010-03-11,AAPL,6.709016381490595,6.756656646728516,6.691337804990175,6.756656646728516,405700400
2010-03-12,AAPL,6.8126879031978165,6.823474831799158,6.7641483246888745,6.78961706161499,416323600
2010-03-15,AAPL,6.753063996483658,6.756658840230246,6.59935342248992,6.706921100616455,493502800
2010-03-16,AAPL,6.717106565098538,6.741076717570316,6.667068401755803,6.725196361541748,446908000
2010-03-17,AAPL,6.7386795446173045,6.7851220645390145,6.68984032951547,6.715308666229248,450956800
2010-03-18,AAPL,6.714708344964639,6.741675665301898,6.670064048158868,6.731188774108887,342109600
2010-03-19,AAPL,6.735383126438058,6.748866385428049,6.62871440184061,6.659276962280273,559445600
2010-03-22,AAPL,6.605943359957176,6.7716389512735224,6.596354979963863,6.734184741973877,456419600
2010-03-23,AAPL,6.760850857607349,6.8549352310004785,6.7147075814864845,6.842350482940674,602431200
2010-03-24,AAPL,6.820778399935938,6.897483846448694,6.816882720170938,6.87261438369751,597780400
2010-03-25,AAPL,6.919058422199836,6.920557007084144,6.779130758960761,6.791116237640381,542284400
2010-03-26,AAPL,6.860031884331575,6.949920573403817,6.848046405749128,6.918459892272949,640875200
2010-03-29,AAPL,6.9813801136669404,7.00744732218849,6.940031024152094,6.963101863861084,540744400
2010-03-30,AAPL,7.089246736060397,7.115614783640011,7.018833263694467,7.066774368286133,527310000
2010-03-31,AAPL,7.055990061492116,7.089548603340612,7.025127852429291,7.04130744934082,430659600
2010-04-01,AAPL,7.113514713819539,7.153065172696476,6.973887160210726,7.070367813110352,603145200
2010-04-05,AAPL,7.040710420514275,7.146479496406895,7.034417642558259,7.145880222320557,684507600
2010-04-06,AAPL,7.137188528049361,7.198312862219301,7.101232896167286,7.17733907699585,447017200
2010-04-07,AAPL,7.177638766511642,7.248651524003747,7.150971477826927,7.209100246429443,628502000
2010-04-08,AAPL,7.204307075896214,7.23726634519466,7.132395797408913,7.189625263214111,572989200
2010-04-09,AAPL,7.233969138777934,7.247752437478197,7.204904756785378,7.244755268096924,334182800
2010-04-12,AAPL,7.257037975763844,7.2831059812667505,7.245352538841407,7.259735107421875,333026400
2010-04-13,AAPL,7.246853645265739,7.275018718439828,7.224380473988147,7.263931751251221,306210800
2010-04-14,AAPL,7.3493276041842694,7.365207963598401,7.3130727308402275,7.361612319946289,404076400
2010-04-15,AAPL,7.364308687775424,7.461688703571295,7.356218889568932,7.458393096923828,376784800
2010-04-16,AAPL,7.447903837178817,7.52490932275986,7.327452999973788,7.412847518920898,750545600
2010-04-19,AAPL,7.40176079922316,7.427528771408384,7.244154997044624,7.40295934677124,566924400
2010-04-20,AAPL,7.447003751569276,7.468277567591914,7.279810391947372,7.328649997711182,738326400
2010-04-21,AAPL,7.754427842285815,7.7978748066997685,7.662441284669008,7.767012596130371,982391200
2010-04-22,AAPL,7.737645398547639,7.9926303639446346,7.676520279619538,7.984240531921387,793424800
2010-04-23,AAPL,8.029786221673834,8.155331303712563,8.000123363692902,8.11488151550293,796955600
2010-04-26,AAPL,8.146340390787609,8.16371852827915,8.035776391538944,8.075028419494629,479068800
2010-04-27,AAPL,8.008212263635151,8.025291167866804,7.805962545159483,7.851505756378174,709343600
2010-04-28,AAPL,7.887761531334101,7.910233100284697,7.682814677747512,7.838322639465332,758402400
2010-04-29,AAPL,7.8808730361863795,8.090014900989503,7.8506108936341175,8.04926586151123,558840800
2010-04-30,AAPL,8.06933609203906,8.107089541157825,7.820344630181553,7.823040962219238,542463600
2010-05-03,AAPL,7.905437853565699,8.026488741059495,7.876672715873265,7.980644702911377,454342000
2010-05-04,AAPL,7.87697192354904,7.8889565950101685,7.692998935603982,7.750826835632324,723819600
2010-05-05,AAPL,7.581539783567618,7.734650649610554,7.4526983079549085,7.670229911804199,883103200
2010-05-06,AAPL,7.605510958418238,7.737947294764935,5.970129630122985,7.378391742706299,1285860800
2010-05-07,AAPL,7.302283905876638,7.387977657062578,6.74796765476434,7.067073345184326,1676018400
2010-05-10,AAPL,7.498244272163766,7.630081351212195,7.446707508480059,7.610305309295654,984306400
2010-05-11,AAPL,7.545884700909546,7.787087263347507,7.5057349467558465,7.686112403869629,848906800
2010-05-12,AAPL,7.7676100763677365,7.884166852770758,7.751431280834811,7.853005409240723,654379600
2010-05-13,AAPL,7.88686048954621,7.9401950497357,7.6825129546515765,7.741240978240967,599712400
2010-05-14,AAPL,7.645359415607557,7.6849106837057795,7.475768941862582,7.605208873748779,759362800
2010-05-17,AAPL,7.631579134333998,7.675924605388261,7.422137294769281,7.617196559906006,762834800
2010-05-18,AAPL,7.699893848570397,7.746935646695948,7.498541830975739,7.561464786529541,782678400
2010-05-19,AAPL,7.475768983879288,7.57824239721488,7.33644143421008,7.441011905670166,1025726800
2010-05-20,AAPL,7.247452219014828,7.306480298872437,7.077562466728916,7.1240057945251465,1282915200
2010-05-21,AAPL,6.975986852239481,7.325955578954889,6.931941424512711,7.260636329650879,1223891200
2010-05-24,AAPL,7.409251677804082,7.517717835828076,7.3786895139562105,7.393670558929443,754238800
2010-05-25,AAPL,7.171644722391375,7.393670462828672,7.106026242076259,7.347527980804443,1048006400
2010-05-26,AAPL,7.493150656549439,7.554575039611685,7.3034840415198365,7.314270973205566,850654000
2010-05-27,AAPL,7.508729242345861,7.607307789414053,7.464084541126313,7.591127395629883,666282400
2010-05-28,AAPL,7.772105658181899,7.772404895083875,7.591128139985173,7.696897983551025,815614800
2010-06-01,AAPL,7.781092590419136,7.968361251324092,7.759219496891407,7.815250396728516,876472800
2010-06-02,AAPL,7.926412173696381,7.93420273235281,7.800267851181094,7.9087347984313965,688548000
2010-06-03,AAPL,7.945587671231465,7.956674634877687,7.802664492328955,7.883864879608154,650106800
2010-06-04,AAPL,7.736749782942252,7.847313035994111,7.629482936951648,7.669333457946777,758304400
2010-06-07,AAPL,7.739145026166613,7.764913001991529,7.50723084344654,7.518917083740234,886942000
2010-06-08,AAPL,7.587832140504384,7.604611808908537,7.360412906882034,7.470676898956299,1000770400
2010-06-09,AAPL,7.534799557184387,7.547684348814302,7.265731919852109,7.2870049476623535,854630000
2010-06-10,AAPL,7.336145204941269,7.520117545361843,7.257042627243811,7.506035804748535,776356000
2010-06-11,AAPL,7.437715973249805,7.6064079299400005,7.411948002631634,7.595921039581299,545759200
2010-06-14,AAPL,7.669331005466175,7.764912377899363,7.610903009088196,7.618992805480957,602960400
2010-06-15,AAPL,7.6597410912316315,7.785885402750823,7.6555461753976894,7.781091213226318,585074000
2010-06-16,AAPL,7.823341024143317,8.022595182151106,7.809258488475544,8.007614135742188,783678000
2010-06-17,AAPL,8.107988386236139,8.176904068846056,8.075029129387124,8.146041870117188,872855200
2010-06-18,AAPL,8.15742941964846,8.23982838356803,8.132559951997402,8.21196174621582,784621600
2010-06-21,AAPL,8.320428487175967,8.359979768499525,8.051960153463025,8.095107078552246,776490400
2010-06-22,AAPL,8.154728715654597,8.268887535967185,8.134953486977718,8.205366134643555,717262000
2010-06-23,AAPL,8.227243671755524,8.229640767449297,8.02709018181904,8.1190767288208,768457200
2010-06-24,AAPL,8.119972118673726,8.185891424817095,8.033079833468394,8.060047149658203,714277200
2010-06-25,AAPL,8.091811546562925,8.098103523161583,7.964467828932878,7.991135120391846,549942400
2010-06-28,AAPL,7.998026935562428,8.0825237707022,7.925816417750948,8.039076805114746,584948000
2010-06-29,AAPL,7.913828769389152,7.9219193663405285,7.619592512578551,7.675623416900635,1133344800
2010-06-30,AAPL,7.6918042484535825,7.729557706640394,7.491053078896159,7.536596298217773,739452000
2010-07-01,AAPL,7.619591790753332,7.6345736354490255,7.2876021132819195,7.445207118988037,1022896000
2010-07-02,AAPL,7.505432520061662,7.518617344169848,7.287002413815452,7.399065017700195,693842800
2010-07-06,AAPL,7.520716615217246,7.57464967456398,7.375695508837696,7.449704647064209,615235600
2010-07-07,AAPL,7.505434226577904,7.75352884330452,7.483262690444934,7.7505316734313965,654556000
2010-07-08,AAPL,7.864689717949056,7.877274468371387,7.637270500243349,7.733151912689209,738144400
2010-07-09,AAPL,7.697196312838876,7.787385024302001,7.645360326522437,7.778995990753174,433322400
2010-07-12,AAPL,7.746333088235934,7.845810107077042,7.636369181282044,7.709178924560547,562878400
2010-07-13,AAPL,7.680119831791189,7.682516127526846,7.383784860004127,7.544686317443848,1190924000
2010-07-14,AAPL,7.47217599372387,7.66453731893995,7.460788989288023,7.5725507736206055,812047600
2010-07-15,AAPL,7.437717120966467,7.6995933839184545,7.409851287917502,7.534197807312012,824866000
2010-07-16,AAPL,7.586034289716443,7.639668100868376,7.4431110723388105,7.48775577545166,1039858400
2010-07-19,AAPL,7.487155016528202,7.487155016528202,7.179135509704587,7.35831356048584,1024478000
2010-07-20,AAPL,7.278015521730422,7.577645288411489,7.191422438349624,7.547382354736328,1074950800
2010-07-21,AAPL,7.942891971518727,7.944689792785599,7.610603075059058,7.617793560028076,1185671200
2010-07-22,AAPL,7.720865829501957,7.790379981210218,7.649853093436181,7.761016368865967,645318800
2010-07-23,AAPL,7.70318828945532,7.801766824818249,7.678918101710213,7.788582801818848,533388800
2010-07-26,AAPL,7.7903809446400185,7.793377313627177,7.721766095080412,7.768807888031006,420551600
2010-07-27,AAPL,7.816449582880815,7.93420409319362,7.799370678330877,7.912631034851074,584771600
2010-07-28,AAPL,7.900347046533785,7.969861218808014,7.7978736098242925,7.819146633148193,519985200
2010-07-29,AAPL,7.8116572223271605,7.869785198770868,7.673528169000412,7.733753204345703,643806800
2010-07-30,AAPL,7.667230677566326,7.7813886893456,7.637566236546362,7.707979679107666,448210000
2010-08-02,AAPL,7.803564245214997,7.867984172224339,7.778994821895084,7.84581184387207,428055600
2010-08-03,AAPL,7.820646913656969,7.888063241847218,7.773005828376169,7.848212718963623,417653600
2010-08-04,AAPL,7.875476180242872,7.918622293222934,7.799670045532177,7.879671096801758,420375200
2010-08-05,AAPL,7.842219502457965,7.885666466985511,7.806863136901038,7.841320991516113,289097200
2010-08-06,AAPL,7.783793564643813,7.835031104764047,7.719372793233878,7.7930827140808105,444897600
2010-08-09,AAPL,7.834726709064309,7.854802784155481,7.777498053594591,7.842817306518555,303128000
2010-08-10,AAPL,7.785889583233456,7.803867803603407,7.716973871914124,7.772705554962158,451920000
2010-08-11,AAPL,7.652556635878103,7.6612457111875,7.4850631078537395,7.496448516845703,620054400
2010-08-12,AAPL,7.391574741873083,7.583637627402695,7.37449583567262,7.544386386871338,534920400
2010-08-13,AAPL,7.540192030150704,7.547083280503995,7.46348656499687,7.463786602020264,354869200
2010-08-16,AAPL,7.4182418321156565,7.491052409295662,7.389476685516949,7.420039653778076,318430000
2010-08-17,AAPL,7.4931463951119595,7.629478348260696,7.466778354875978,7.549776554107666,422640400
2010-08-18,AAPL,7.561462998349367,7.630677112952318,7.538091323205544,7.582736015319824,339696000
2010-08-19,AAPL,7.57584652219201,7.5950232857258575,7.451200759616446,7.487156391143799,426706000
2010-08-20,AAPL,7.472476115728488,7.608208072538824,7.460789873001531,7.479966640472412,384230000
2010-08-23,AAPL,7.544385216855539,7.5506771918171856,7.348427481392472,7.364906311035156,414041600
2010-08-24,AAPL,7.271125296230051,7.281012117405105,7.150673618588257,7.189026355743408,602565600
2010-08-25,AAPL,7.132394415565893,7.310674792320571,7.1072257130012035,7.277714729309082,596867600
2010-08-26,AAPL,7.35441827617361,7.363407381934732,7.199509620666504,7.199509620666504,466505200
2010-08-27,AAPL,7.243557373610778,7.2693253488206215,7.058085719218147,7.239661693572998,548391200
2010-08-30,AAPL,7.2138933305677115,7.3634093629414465,7.211496235053179,7.266029357910156,383289200
2010-08-31,AAPL,7.246554755204914,7.327755181280247,7.201610805832283,7.284008979797363,420786800
2010-09-01,AAPL,7.414941108118673,7.534493378711471,7.379285532723501,7.500635623931885,697037600
2010-09-02,AAPL,7.52850526500511,7.555771827697754,7.447904924838689,7.555771827697754,415427600
2010-09-03,AAPL,7.6432631809331815,7.753826401322505,7.625585003141477,7.7535271644592285,520788800
2010-09-07,AAPL,7.68970722143031,7.7763003060210245,7.678021779581182,7.724764347076416,342557600
2010-09-08,AAPL,7.78379421606518,7.921924119783058,7.763418893122894,7.877878665924072,526551200
2010-09-09,AAPL,7.94139776331655,7.98574244100491,7.8778763168126105,7.882370471954346,438575200
2010-09-10,AAPL,7.885962748513922,7.925214780371846,7.832328946284687,7.892554759979248,387542400
2010-09-13,AAPL,7.964768783881818,8.03847789005607,7.962971761874031,8.001323699951172,388780000
2010-09-14,AAPL,7.976449715613015,8.065139822409092,7.955775173130803,8.031881332397461,408150400
2010-09-15,AAPL,8.035181716834417,8.101400292948714,8.02529329589515,8.09660530090332,429368800
2010-09-16,AAPL,8.097206857132916,8.289868280610309,8.07503371532123,8.286871910095215,652103200
2010-09-17,AAPL,8.320426024923067,8.328516621050946,8.200275231754222,8.2509126663208,634477200
2010-09-20,AAPL,8.27218746914221,8.502903124984774,8.265296219194152,8.48642349243164,658677600
2010-09-21,AAPL,8.505301617658137,8.609872132275397,8.473240858105674,8.502604484558105,668074400
2010-09-22,AAPL,8.470840981239817,8.628746030922189,8.461851874022026,8.621854782104492,585289600
2010-09-23,AAPL,8.579307884519581,8.771970032034094,8.569420265772813,8.656911849975586,786116800
2010-09-24,AAPL,8.75219403594193,8.79504091352991,8.70575151546703,8.758785247802734,649488000
2010-09-27,AAPL,8.808525561972383,8.830997133407909,8.719535386748255,8.724029541015625,482834800
2010-09-28,AAPL,8.742307242901594,8.742307242901594,8.239828457585343,8.595189094543457,1035042400
2010-09-29,AAPL,8.606272994390828,8.683577710261686,8.569418857808547,8.610467910766602,469644000
2010-09-30,AAPL,8.659312367893449,8.68927527019013,8.42709887497058,8.502006530761719,673391600
2010-10-01,AAPL,8.573916262923733,8.58680025377242,8.43009370445659,8.465150833129883,448142800
2010-10-04,AAPL,8.437580406979247,8.47653159513441,8.322821500003846,8.34889030456543,435302000
2010-10-05,AAPL,8.449565692868598,8.672789128118412,8.444171429887346,8.657508850097656,501967200
2010-10-06,AAPL,8.676988301830864,8.748899575362733,8.547248292489753,8.665002822875977,670868800
2010-10-07,AAPL,8.699460678746444,8.703655596382546,8.596687997007468,8.665902137756348,408399600
2010-10-08,AAPL,8.74050746186242,8.824104155536284,8.689271552931844,8.811220169067383,658403200
2010-10-11,AAPL,8.83129479745857,8.906201608860599,8.827099881603527,8.849870681762695,427753200
2010-10-12,AAPL,8.851373625768556,8.973923156220673,8.763881223608838,8.945158004760742,558544000
2010-10-13,AAPL,8.994892265305666,9.04762674867799,8.982906791767244,8.993094444274902,630092400
2010-10-14,AAPL,9.039539423781687,9.062910303468401,9.000886661109135,9.058116912841797,435296400
2010-10-15,AAPL,9.211822422304007,9.43834303929423,9.13601631322732,9.43055248260498,922194000
2010-10-18,AAPL,9.54231796920788,9.558197524163925,9.417072150005513,9.52823543548584,1093010800
2010-10-19,AAPL,9.090776096707614,9.401491980769949,8.98950121838271,9.273250579833984,1232784000
